ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long|recent_visited_states|payment_type
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|f81d6357cca0755b85fe4cd02c5fd893|2021-01-21|14:36:24|1611239784|misc_pos|9.30|0|Mitchell, Kelley and Powell|31.393354|-85.734194|['DE', 'RI', 'ME', 'RI']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|d9b66d228c1b1e818a38b8897b664ae5|2021-01-26|17:19:13|1611681553|health_fitness|49.75|0|Valenzuela-Collins|31.103255|-85.319589|['WA', 'AR']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|3ac21aa3fa8f3d7aba77c280344474ff|2021-01-30|21:04:36|1612040676|home|70.09|0|Moore-Hanson|31.713533|-86.044979|['KY', 'TN']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|265d0f643eaa4b7dbdb9074df5ba6ae6|2021-01-06|13:49:02|1609940942|travel|3.54|0|Peterson, Case and Flores|30.888201|-84.500416|['WA', 'GA', 'WV', 'AK']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|a13c51021eafb9d7609a63fc1155d250|2021-01-29|08:22:01|1611908521|grocery_pos|108.36|0|Mills, Flores and Green|31.275725|-84.510950|['CA', 'NE']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|f99576dfe16ee8ffd51eee6e5ad2a122|2021-01-29|18:23:07|1611944587|misc_pos|2.87|0|Stephens-Turner|30.196426|-85.215260|['NY', 'RI']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|565acde674d23da6768108d6041fa723|2021-01-04|00:13:56|1609719236|gas_transport|62.73|0|Olson Inc|30.709368|-84.435276|['HI', 'OK', 'GA', 'UT']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|e77bd02e9baab0f32f017f5cbda2cfe3|2021-02-01|22:15:21|1612217721|kids_pets|8.36|0|Sanchez Group|31.426489|-85.665802|['MN', 'MS']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|f8c2051f54211883067722f0e104d251|2021-01-05|08:47:55|1609836475|misc_net|30.00|0|Kaiser, Walker and Delgado|30.131088|-84.853949|['MN', 'KY', 'WV']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|744dad2e1096c3b73138894034d3358c|2021-01-27|02:01:43|1611712903|grocery_pos|115.86|0|Lynch Ltd|30.795502|-85.541356|['KY', 'SD', 'OR']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|94097316715eca2f912a6b1d2171695f|2021-01-20|16:30:23|1611160223|shopping_pos|380.22|0|Manning, Greer and Ford|31.775304|-85.665876|['WA', 'DC', 'VT', 'IA']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|5fb46babb4bc23fea685fea3b07b3029|2021-01-22|08:11:06|1611303066|gas_transport|41.17|0|Mills, Gould and Gonzalez|30.024599|-85.950967|['MI', 'RI', 'NJ']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|ee5056fe2afe0190ca1f999cc59ca5b2|2021-01-21|12:35:26|1611232526|home|23.89|0|Lynch, Rojas and Jones|30.134584|-86.047284|['CT']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|039c24700886b14bde5cd12d5382a9e9|2021-01-27|16:00:04|1611763204|travel|1.08|0|Hall-Reyes|30.071133|-84.529394|['MI']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|ac421ed1e208c037735d9abb243aedd5|2021-01-06|06:14:29|1609913669|misc_net|107.23|0|Smith-Summers|31.588397|-85.634602|['TN', 'AK', 'ME', 'IN']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|ddf97e38178ceea88a322e1871e582c7|2021-01-15|07:45:59|1610696759|grocery_pos|72.63|0|Torres-Moon|31.855019|-85.731325|['HI', 'DC', 'AR', 'MD']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|97157e7c7b64ccdc0c78120c75dc69c3|2021-01-02|05:22:09|1609564929|gas_transport|89.51|0|Park, Steele and Gonzales|30.610910|-85.082610|['NE', 'SD', 'PA']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|7ab3d0e7a365ddcea6ed3f45d7e218a5|2021-01-16|01:06:11|1610759171|grocery_pos|133.52|0|Daniels, Scott and Hawkins|31.548507|-84.449426|['RI', 'LA']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|b6f93032a58b99a541d7c12691727257|2021-01-16|11:11:08|1610795468|gas_transport|61.46|0|Curtis and Sons|31.318197|-85.490593|['WA', 'DE']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|c98c6ede7a20387e6ee99dd04455239d|2021-01-09|09:01:51|1610182911|grocery_pos|70.22|0|Livingston-Johnson|30.374181|-86.000616|['UT', 'MS', 'RI']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|800f4db759379698ba5b86b5a4b28131|2021-01-30|13:31:56|1612013516|shopping_net|6.39|0|Bailey-Johnson|31.512230|-85.870002|['MT', 'NE', 'OR']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|840423c9ac9469bd5417c493f51998a2|2021-01-03|07:47:19|1609660039|gas_transport|61.81|0|Curtis and Sons|30.542188|-84.608632|['WV', 'VA', 'WA', 'NE']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|81da78247ead51af523994301734de9c|2021-01-09|12:43:25|1610196205|shopping_net|6.71|0|Shea, Dorsey and Torres|30.560235|-84.832336|['AK', 'CO', 'IA', 'ND']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|fb54ac5088f35649ea23cf0a5ca64aab|2021-01-23|16:18:32|1611418712|health_fitness|10.68|0|Gonzalez-Greene|30.010231|-84.442661|['WV', 'LA']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|0bdbaefc0aa13b0c9aab5cc55d12d856|2021-01-03|22:53:26|1609714406|shopping_net|8.63|0|Norris and Sons|31.759047|-84.394751|['NM', 'NH', 'IL', 'RI']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|1250a4df195bfaa6c65796e4b400492a|2021-01-31|19:10:31|1612120231|home|40.16|0|Hampton-Rollins|30.305007|-85.719116|['SC', 'MD', 'MN', 'KS']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|3c522f8d4699e1a4246cc645a8b6780f|2021-01-24|23:30:23|1611531023|personal_care|106.49|0|Ray, Murray and Young|30.555783|-85.989846|['ME']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|effa2d1744c9c722fa0d3eaa67d18534|2021-01-23|17:36:17|1611423377|shopping_pos|544.90|0|Doyle, Butler and Clark|31.634473|-86.198625|['DE', 'FL']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|d99c92a4e49b890f1d5c00a2fe7363cf|2021-01-10|19:24:15|1610306655|food_dining|5.49|0|Anderson Inc|30.737087|-84.518982|['TN', 'OH']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|818a0f6f74c2528ed1545e3be10af46a|2021-01-16|23:34:37|1610840077|home|30.28|0|Newman Group|31.776028|-85.036307|['ME']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|876a702cdfa21c1e611338cc2ba615a7|2021-01-22|02:01:57|1611280917|misc_net|107.67|0|Wilson and Sons|30.297925|-85.351886|['ND', 'WV', 'KS']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|a7fd4aad21ef59ab65a4e4bf13719a5c|2021-01-20|04:24:43|1611116683|grocery_pos|96.03|0|Livingston-Johnson|30.624621|-85.435973|['RI']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|1aa5f7f09af96190e14691cd80748406|2021-01-17|12:28:02|1610886482|kids_pets|38.40|0|Lewis-Marshall|30.152526|-85.047005|['WI']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|9176489afef7cb30d90010849b10e38b|2021-01-24|21:12:34|1611522754|home|13.85|0|Hampton-Rollins|30.927713|-84.618158|['DC', 'ME', 'MN']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|7922c7fbc72d1101530aebc4484a95f8|2021-01-27|23:11:14|1611789074|food_dining|61.41|0|House-Silva|31.017891|-85.713391|['NV', 'ME', 'UT', 'IL']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|5814e42a0862700e857f3c65097154b7|2021-01-06|17:41:43|1609954903|home|11.46|0|Woodward-Martinez|30.902474|-85.119856|['IL', 'MO']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|d73c1c417b6db5c1421f0757dea2e93c|2021-01-25|12:34:22|1611578062|kids_pets|4.51|0|Lewis-Marshall|31.375926|-84.690114|['MA', 'LA']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|4f4ace41fd6b34a21b32b871a79b433d|2021-01-19|05:31:38|1611034298|misc_net|87.91|0|Mckee-Johnson|30.995361|-85.796940|['OR']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|b22a5ed609be955d11c42dc7c87642e8|2021-01-13|21:49:55|1610574595|kids_pets|101.46|0|Sanchez Group|31.023882|-85.585824|['MO', 'ME', 'OH', 'WI']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|6742dd45933882cacfc66d6aebc42a7b|2021-02-01|14:11:40|1612188700|misc_net|21.41|0|Kaiser, Walker and Delgado|31.576949|-84.543659|['IA', 'MS', 'IA']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|67a642462bd212085bf3fc98324e24ad|2021-01-25|21:50:29|1611611429|shopping_net|3.69|0|Lewis-Moore|30.265780|-86.364321|['IA', 'GA', 'ND']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|fb8c4cf5aa4f597a67f28995a16e46a4|2021-01-19|22:59:13|1611097153|misc_pos|9.71|0|Stephens-Turner|30.225309|-84.750785|['MI']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|8f3938f0c20c20f182885d81a7c76547|2021-01-03|17:49:04|1609696144|shopping_pos|7.29|0|Doyle, Butler and Clark|31.914474|-85.822802|['NJ', 'IL', 'VT']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|37be2bb26a72853ef5e482da72a12fca|2021-01-06|02:38:42|1609900722|grocery_pos|116.98|0|Young-Mcdonald|31.693964|-84.907360|['MA', 'FL', 'MT']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|6e87f5ec51b4f9887e9c1299f8fe1762|2021-01-07|22:38:35|1610059115|home|6.34|0|Moore-Hanson|31.810461|-85.658689|['OK', 'CA', 'ME', 'RI']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|90259806b5549770ed1eb47a0235ba14|2021-01-05|14:50:58|1609858258|entertainment|49.73|0|Gibson-Moreno|30.480532|-86.291054|['HI', 'NM']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|3020b602fec196b7b188deff3179c1c3|2021-01-07|22:57:22|1610060242|shopping_net|4.57|0|Payne Group|30.567737|-85.702754|['MS', 'TN', 'UT']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|bf3d1438f4b0c9b857578e2a7bf2e26a|2021-01-01|22:17:55|1609539475|personal_care|28.11|0|Arnold-Miller|31.509762|-84.500254|['CT', 'DC']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|b7852f70a7fd0759bb0eaaf7a35b124f|2021-01-21|21:39:48|1611265188|home|71.58|0|Newman Group|31.311699|-84.772186|['DE']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|7c997e4a580195b54c20fd508fe8754a|2021-01-03|18:31:11|1609698671|kids_pets|16.87|0|Chase, Cabrera and Bennett|31.353304|-84.567000|['IL', 'ME']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|6f9e5ccf9e46a0b43f4a377494f431c6|2021-01-07|22:43:23|1610059403|misc_pos|8.16|0|Mitchell, Kelley and Powell|31.894945|-85.421955|['AL', 'WV', 'NJ', 'CO']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|39cbfb0f69613ad04dd68cd4f33d5b4b|2021-01-07|18:06:45|1610042805|shopping_net|545.58|0|Lewis-Moore|31.918619|-86.191311|['KS']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|0624543403977d039b012980d7ad0206|2021-01-16|04:40:55|1610772055|grocery_pos|122.71|0|Johnson-Thompson|31.920306|-84.885944|['WV', 'WY', 'OH', 'MI']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|18a1534aeffd358b77f5c657d2611881|2021-01-27|21:19:00|1611782340|food_dining|1.76|0|Anderson Inc|31.383674|-84.424946|['CT', 'UT', 'MI']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|79b0219127d2de9f6b777ec5d072c0b3|2021-01-21|02:22:06|1611195726|grocery_pos|116.94|0|Lynch Ltd|31.538104|-84.589406|['MO']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|af6162338c54c6dac4000a94fdd5d2e8|2021-01-31|19:19:53|1612120793|shopping_pos|1.01|0|Farmer Ltd|31.730864|-84.932004|['ID', 'IN', 'WI']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|d135aee1c4e1acef3be1204eccb18ab2|2021-01-06|14:24:57|1609943097|shopping_net|6.92|0|Evans Inc|31.201186|-85.316654|['MD', 'ND']|in_store
785-85-2130|2703506086482041|Stacey|Mendoza|F|4900 David Mews Suite 211|Campbellton|FL|32426|30.9563|-85.3766|942|Investment banker, corporate|1983-12-26|613142232104|adults_2550_female_rural.json|b4d87ee9260ff9ee762791834a919cf5|2021-01-20|18:14:53|1611166493|entertainment|63.21|0|Dalton, Bowman and Henderson|30.867062|-84.926205|['UT', 'DC']|in_store
