ssn|cc_num|first|last|gender|job|dob|acct_num|trans_num|trans_date|trans_time|unix_time|category|amt|merchant|ip_address|payment_type
785-85-2130|2703506086482041|Stacey|Mendoza|F|Investment banker, corporate|1983-12-26|613142232104|b5c34eea2f3a182593194a9a0ac9480e|2021-01-13|18:00:46|1610560846|shopping_pos|3.94|Doyle, Butler and Clark|15.151.29.46|online
785-85-2130|2703506086482041|Stacey|Mendoza|F|Investment banker, corporate|1983-12-26|613142232104|351de0ab61e19a7ef3beb47aca43aa5e|2021-01-09|14:24:26|1610202266|entertainment|18.85|Daniels-White|112.205.181.26|online
785-85-2130|2703506086482041|Stacey|Mendoza|F|Investment banker, corporate|1983-12-26|613142232104|09144a1847402ab6b9983885d4f4fdbe|2021-01-23|20:53:55|1611435235|personal_care|86.68|Savage and Sons|177.182.85.173|online
785-85-2130|2703506086482041|Stacey|Mendoza|F|Investment banker, corporate|1983-12-26|613142232104|c63e808e77e3931c86338614fed0767e|2021-01-26|12:12:24|1611663144|travel|4.34|Garcia-French|110.207.109.130|online
785-85-2130|2703506086482041|Stacey|Mendoza|F|Investment banker, corporate|1983-12-26|613142232104|78f7a2af735e2854a83b909bbf850d4e|2021-01-17|22:37:33|1610923053|shopping_net|4.82|Durham, Cole and Carroll|209.149.98.54|online
785-85-2130|2703506086482041|Stacey|Mendoza|F|Investment banker, corporate|1983-12-26|613142232104|5e5a124399a6bd99a06d7f5c96fc0e81|2021-01-16|00:51:40|1610758300|gas_transport|59.87|Mills, Martin and Barnes|108.85.112.176|online
785-85-2130|2703506086482041|Stacey|Mendoza|F|Investment banker, corporate|1983-12-26|613142232104|b4c77f2b709e43eb4a74852740badfad|2021-01-10|18:31:22|1610303482|shopping_pos|1.06|Watts, Hunt and Phillips|64.1.90.56|online
785-85-2130|2703506086482041|Stacey|Mendoza|F|Investment banker, corporate|1983-12-26|613142232104|750e313583ee75ae03b3b6b5f126ecd4|2021-01-18|14:38:49|1610980729|home|75.05|Newman Group|208.100.253.106|online
785-85-2130|2703506086482041|Stacey|Mendoza|F|Investment banker, corporate|1983-12-26|613142232104|e4bd23ccf27f3a54a0b83a78be91791f|2021-01-26|08:31:40|1611649900|misc_net|6.43|Anderson LLC|142.120.35.58|online
785-85-2130|2703506086482041|Stacey|Mendoza|F|Investment banker, corporate|1983-12-26|613142232104|9d052eb3d8b60820376cc7781bdac87c|2021-01-05|01:56:19|1609811779|grocery_pos|65.85|Daniels, Scott and Hawkins|53.107.195.47|online
785-85-2130|2703506086482041|Stacey|Mendoza|F|Investment banker, corporate|1983-12-26|613142232104|b2b78196d0e2ede4feebb04ca5963f37|2021-01-16|12:00:27|1610798427|home|17.35|Taylor-Baker|72.198.109.42|online
785-85-2130|2703506086482041|Stacey|Mendoza|F|Investment banker, corporate|1983-12-26|613142232104|c968a2df069b8205bd068b7608ee819a|2021-01-12|10:01:35|1610445695|grocery_pos|99.39|Clarke Inc|106.163.83.117|online
785-85-2130|2703506086482041|Stacey|Mendoza|F|Investment banker, corporate|1983-12-26|613142232104|ee81006e3a1373d880926d83619c787d|2021-01-17|03:18:14|1610853494|grocery_pos|121.93|Livingston-Johnson|96.177.87.179|online
785-85-2130|2703506086482041|Stacey|Mendoza|F|Investment banker, corporate|1983-12-26|613142232104|4fb67f1170d21d24a848d2ffe6793209|2021-01-23|04:08:40|1611374920|gas_transport|56.51|Mills, Martin and Barnes|14.193.29.124|online
785-85-2130|2703506086482041|Stacey|Mendoza|F|Investment banker, corporate|1983-12-26|613142232104|e84da2fe19cf4a90b8bce20167a3a995|2021-01-07|19:11:43|1610046703|home|2.20|Carson-Wong|64.147.148.99|online
785-85-2130|2703506086482041|Stacey|Mendoza|F|Investment banker, corporate|1983-12-26|613142232104|9b5b4ac1df176b73d2c06d7a7c8d9322|2021-01-17|20:05:27|1610913927|home|58.48|Hampton-Rollins|78.112.167.0|online
785-85-2130|2703506086482041|Stacey|Mendoza|F|Investment banker, corporate|1983-12-26|613142232104|1f7ea00706b618c348a461c0939f376b|2021-01-27|17:18:36|1611767916|home|35.24|Edwards, Davis and Scott|33.199.122.62|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|d7bf49d34e0cdb27aa3e5bd87f999fef|2021-01-21|03:46:27|1611200787|grocery_pos|130.11|Clarke Inc|150.3.75.167|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|5efd8c2b4bd752f63ac77959f855efad|2021-01-03|23:12:15|1609715535|shopping_pos|81.07|White-Mclean|55.39.128.18|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|db89459bdc84ca5cfde946ecd961dd6d|2021-01-27|19:59:03|1611777543|health_fitness|67.04|Diaz PLC|125.19.59.251|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|f18d03afb191b1b8486ab4042fc8c922|2021-01-16|03:37:38|1610768258|misc_net|1.07|Mckee-Johnson|117.148.65.141|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|17fe1ffaf72914074d4e965b85580163|2021-01-01|16:44:58|1609519498|misc_pos|4.33|Shea-Barron|22.39.163.21|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|50c9c157cb5975737883ed5ac1b5fecc|2021-01-05|14:55:35|1609858535|kids_pets|41.34|Nguyen, Santiago and Spencer|21.38.61.160|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|8476dcb8ee50a1d5909b9c83b489fdd3|2021-01-05|02:32:15|1609813935|grocery_net|42.73|Collins and Sons|47.25.181.23|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|12f73840d57e414e84a6b698d740d2c1|2021-01-05|19:06:14|1609873574|personal_care|14.67|Dyer LLC|42.153.38.121|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|82d494e13274231ca5f4664214a025d5|2021-01-28|13:06:38|1611839198|misc_pos|14.97|Mitchell, Kelley and Powell|21.59.144.218|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|076726523af0247c0e4a65cf175e53ed|2021-01-29|15:48:10|1611935290|home|111.72|Taylor-Baker|187.234.67.98|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|c2734b211621f976c88edf5fdb20f160|2021-01-15|22:28:01|1610749681|personal_care|1.40|Savage and Sons|181.155.112.54|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|95f1b60bfa0580f992ad47b566ce2fc5|2021-01-16|19:39:36|1610825976|misc_pos|3.55|Miles, Martinez and Davidson|169.146.162.129|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|3fc1c7690688564f929b0fb8f593fbeb|2021-01-27|11:54:40|1611748480|grocery_pos|94.23|Clarke Inc|29.89.0.154|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|fccfff2d767ddb94387fde570b6dc919|2021-01-31|23:04:18|1612134258|entertainment|123.93|Dalton, Bowman and Henderson|53.241.176.77|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|9213cb7bde5475189721b999455a924a|2021-01-18|12:56:38|1610974598|home|171.20|Woodward-Martinez|11.24.218.66|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|0a1ba693fa6246f847520221633ba100|2021-01-02|23:04:41|1609628681|shopping_pos|4.36|Manning, Greer and Ford|38.212.65.68|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|126ab8004a995ace626762dd4b4ddc0e|2021-01-11|23:46:53|1610408813|personal_care|8.57|Dyer LLC|160.2.139.113|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|e12c064e540dfaf7b95dc6b1ac11d4ac|2021-01-08|01:45:04|1610070304|gas_transport|39.42|Nelson, Rivera and Moreno|206.168.129.24|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|10214cca49b9b1234be287505ebcc985|2021-01-13|14:46:47|1610549207|shopping_pos|8.47|Farmer Ltd|29.86.245.150|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|1bd51907a6d35411fc81ad014ad1119b|2021-01-21|06:31:34|1611210694|grocery_net|55.67|Gomez Ltd|214.243.226.157|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|f6c9821995f6e5f0cae6a28dbf4406d8|2021-01-31|10:35:38|1612089338|gas_transport|49.88|Mills, Gould and Gonzalez|195.54.20.154|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|e808c57717b39c447f6a7ab860a79808|2021-01-28|10:53:13|1611831193|gas_transport|86.40|Mills, Martin and Barnes|56.179.241.126|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|470fa65a8037be5ae629297b375b7809|2021-01-27|20:46:03|1611780363|misc_pos|4.02|Jones LLC|217.189.28.72|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|9810ce900a10975e03e19ed26a39a198|2021-01-02|23:04:35|1609628675|entertainment|6.21|Long, Wilkerson and Alexander|167.104.158.98|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|3131e3eb8ffc89daf1bb77b4366df8cb|2021-01-29|00:34:38|1611880478|gas_transport|50.39|Olson Inc|123.141.114.204|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|0aed7e672abe8968f1ba22b2f0dbd534|2021-01-22|12:13:35|1611317615|food_dining|4.07|Anderson Inc|31.248.206.105|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|9655924757844c7b8633bff91802bc31|2021-01-30|19:14:43|1612034083|misc_pos|1.15|Mcclure-Marshall|126.93.78.30|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|60fad1b80e42c5a5d599ecf15a129e50|2021-01-21|00:47:46|1611190066|grocery_pos|85.04|Kennedy-Davis|136.1.252.226|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|b5a51ea709c07632481500ad94356649|2021-01-22|14:04:08|1611324248|shopping_net|3.28|Durham, Cole and Carroll|4.36.64.3|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|8e6c417ec2edeb6929043281d44dd9e2|2021-01-31|08:01:44|1612080104|gas_transport|43.85|Cantu PLC|7.250.48.111|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|23604ccd1266c0a662b7bb7c4e6060a8|2021-01-09|19:25:24|1610220324|travel|2.21|Chapman, Vaughn and Reed|129.113.177.90|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|97cd9987ce27f03a2e3dc0ea72e9dfd0|2021-01-15|19:45:53|1610739953|kids_pets|169.74|Nguyen, Santiago and Spencer|109.216.3.69|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|18a4d2f25dec34ce081274dfed64586c|2021-01-18|09:50:42|1610963442|gas_transport|60.77|Gonzalez Group|35.220.76.193|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|af63a26b5683066fad023b237e1eaa17|2021-02-01|21:18:44|1612214324|home|57.44|Woodward-Martinez|3.245.4.108|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|97f3fc506988e3a0df45c62c5f3212a4|2021-01-21|13:32:05|1611235925|kids_pets|9.66|Anderson, Brooks and Roberts|175.163.82.17|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|57296f88c2d50305784d63309f513643|2021-01-03|12:13:11|1609675991|misc_pos|3.44|Miles, Martinez and Davidson|173.221.210.16|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|30175236de303743380020f5bcf74b27|2021-01-15|22:43:57|1610750637|personal_care|2.52|Dyer LLC|36.151.105.243|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|6ff3f2d33127187a70fb69ef8359b8a0|2021-01-29|14:10:28|1611929428|home|38.44|Taylor-Baker|87.244.93.120|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|b7095a017c984e9e9a45ec77eaacec42|2021-01-31|13:03:05|1612098185|shopping_net|3.59|Leblanc Group|74.49.201.104|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|c1b3cb83baaab74ba4b5131ab7c91255|2021-01-01|18:55:23|1609527323|kids_pets|33.02|Lewis-Marshall|126.54.155.59|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|87dfb36e03a2a0a969a480df4776817c|2021-01-30|20:06:30|1612037190|food_dining|5.59|Coleman, Lucas and Dunn|38.134.163.142|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|3e086b45c8fef5ec268235779c208ed5|2021-01-13|17:37:57|1610559477|health_fitness|8.51|Miller-Collins|223.69.152.77|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|9df4ec9b1231110353ce6ae1aeaf550a|2021-01-22|20:14:00|1611346440|health_fitness|6.56|Estes-Olsen|74.246.210.232|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|60f2f775c82cf1689053016ab5ac0dbf|2021-02-01|06:34:36|1612161276|gas_transport|54.23|Gonzalez Group|22.72.75.0|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|c0d7496217b5ca27a5afd938a9096f7f|2021-01-07|15:54:13|1610034853|misc_net|7.97|Kaiser, Walker and Delgado|43.35.149.132|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|4e39071ecdbad890f72affbae6975084|2021-01-20|18:05:27|1611165927|personal_care|14.49|Smith Ltd|72.31.221.124|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|dbb41239efe4c7609ecf8e665760e0b0|2021-01-28|22:41:24|1611873684|entertainment|28.84|Gibson-Moreno|159.244.216.193|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|fee5653c72e07f04643fd2ca7bbbb632|2021-01-06|23:42:50|1609976570|personal_care|7.37|Pierce-Cannon|107.155.239.100|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|6f40e72b213ddc4c4c6f45975cda90ab|2021-01-16|15:03:55|1610809435|home|4.16|Lynch, Rojas and Jones|12.152.64.135|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|a4031564078e584e7a53831a4719bd17|2021-01-26|12:12:17|1611663137|entertainment|68.11|Gibson-Moreno|20.26.29.129|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|90125cb7d722952e6e0904cd6eff2489|2021-02-01|13:32:12|1612186332|shopping_pos|2.11|Holland PLC|145.168.7.47|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|e6f7b910b27e5f30413690b59f286af6|2021-01-31|18:16:10|1612116970|food_dining|4.05|Hansen PLC|4.184.131.37|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|5cfb6a1bcd15d2aa7eac86c2a984f5eb|2021-01-29|13:33:20|1611927200|home|75.06|Hampton-Rollins|29.149.5.62|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|0944cf5cb11b299d4aa06a906b7c371e|2021-01-22|09:03:57|1611306237|gas_transport|92.19|Olson Inc|91.133.169.106|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|df33926d7f5a326b6aa55e18706b17b8|2021-01-08|03:25:34|1610076334|grocery_net|89.36|Mcguire PLC|167.235.245.245|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|382a44415b51a97429bf4e9a60a3c6b0|2021-01-22|00:22:55|1611274975|misc_net|79.83|Jordan-Munoz|132.1.10.180|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|6e091d4ef7b6e0378b74d925ed3ba925|2021-01-13|13:10:57|1610543457|misc_pos|22.98|Stephens-Turner|106.150.221.171|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|90556191202fdc517a6f52fd0276756c|2021-01-08|02:00:08|1610071208|gas_transport|62.38|Randall-Church|107.253.98.86|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|7e861fa7c4b661d3cd579dd1a17d4243|2021-01-24|05:17:22|1611465442|grocery_pos|120.03|Lynch Ltd|7.178.8.182|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|5af427d96b7767a387d0bfa372792f81|2021-01-17|19:38:57|1610912337|shopping_net|4.01|Singh Group|189.176.229.227|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|a7d2c0cf3f4bdcb28dece0254d270fcf|2021-01-17|19:52:44|1610913164|personal_care|27.08|Smith Ltd|190.217.116.223|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|eaefbfa962171c5bb1fb2938ee6ce9c2|2021-01-14|13:47:53|1610632073|shopping_pos|4.72|Holland PLC|50.93.108.192|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|2e03e6962740d9cb853659a204d65121|2021-01-13|03:52:30|1610509950|gas_transport|53.69|Nelson, Rivera and Moreno|33.115.167.59|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|3ed87120ff6f489e3fcf7e40b7582f2e|2021-01-21|22:05:43|1611266743|misc_net|90.85|Jordan-Munoz|58.218.33.231|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|d611f64659a17fe1f4c8ae8d5fe775db|2021-01-10|03:26:47|1610249207|gas_transport|76.86|Mills, Gould and Gonzalez|82.47.75.188|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|e7d2ca218f3c8edbf0ddf64a1473c247|2021-01-22|16:43:30|1611333810|shopping_net|3.95|Evans Inc|84.106.177.243|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|acce218f38e863991eb11bfbbb186cbd|2021-01-21|10:43:43|1611225823|grocery_pos|99.02|Dennis-Mccoy|59.92.62.46|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|229a31ded49b28c48c140124cd146bc2|2021-01-19|18:26:02|1611080762|home|74.77|Moore-Hanson|77.94.129.116|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|d829e435be41c77b728121c05f62a377|2021-01-24|23:32:13|1611531133|personal_care|45.55|Smith Ltd|151.135.42.232|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|c49a4372f37bd8f851213eace6639b17|2021-02-01|23:41:55|1612222915|personal_care|234.35|French, Nelson and Brown|160.91.145.107|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|4acf5d4bc2a320f056d8e3604e829d45|2021-01-19|04:51:58|1611031918|misc_net|5.78|Smith-Summers|219.130.251.245|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|80cc73c32e9980c95ae5b29d8002d27b|2021-01-18|23:34:17|1611012857|food_dining|26.67|Smith, Sanchez and Villanueva|56.250.10.94|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|3a89213026f8c97b97ae88da9420ffe7|2021-01-30|04:32:54|1611981174|misc_net|7.03|Gonzalez LLC|15.174.205.243|online
338-10-2193|2291106359593018|Bonnie|Miller|F|Investment banker, operational|1986-05-07|737512490949|9f075ae6d508483c6e2113623709e66c|2021-01-02|11:44:05|1609587845|gas_transport|53.61|Mills, Gould and Gonzalez|2.190.56.19|online
